time,class,message
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.13334357750955686
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.2079209458385232
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.2984914635929134
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.4045534202158277
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.5254168724037591
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.6601794980783438
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.8077052884841749
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.9586639976365487
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.1040101013916241
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.2428992109478174
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.3744828716711233
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.4978744346998714
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.612101496042207
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.7160436628919067
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.801501915961492
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.8610781889128096
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.8947898987392022
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.9026719488278838
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.8848553052013322
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.8417279866997838
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.7741955130608906
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.6840467665344716
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.5743985665367481
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.4491995228946057
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.315646716617146
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.1833610153724667
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -1.0615063807947647
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.9581756964884075
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.8784376794495341
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.8229556220758764
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.7878696499138558
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.7660072320359376
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.748810686428807
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.7288771720428834
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.7031846834675105
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.670750782442846
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.6301034023258646
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.5809467698023599
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.523711898268523
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.45923573587227207
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.38948840954683595
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.3198173157905496
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.2548276112973327
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.19575917468309573
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.14355694659315155
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.09891442379010444
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.06231679730487111
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.03408149305583326
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.014395990986250927
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: -0.003353545523256215
57619,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0
57619,class org.usfirst.frc.team449.robot.subsystem.interfaces.motionProfile.TwoSideMPSubsystem.commands.LoadProfileTwoSides,LoadProfileTwoSides end.
57619,class org.usfirst.frc.team449.robot.subsystem.interfaces.motionProfile.commands.RunLoadedProfile,RunLoadedProfile init
60420,class org.usfirst.frc.team449.robot.subsystem.interfaces.motionProfile.commands.RunLoadedProfile,RunLoadedProfile end.
60472,class org.usfirst.frc.team449.robot.subsystem.interfaces.motionProfile.TwoSideMPSubsystem.commands.LoadProfileTwoSides,LoadProfileTwoSides init.
60472,class org.usfirst.frc.team449.robot.drive.unidirectional.DriveTalonClusterShiftable,Loading left
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.014705882352941176
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.029411764705882325
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0661764705882351
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.11764705882352916
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.1838235294117648
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.264705882352952
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.3602941176470735
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.4705882352941366
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.5955882352941422
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.7352941176470884
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.8823529411763026
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.0294117647055672
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.176470588234933
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.3235294117649887
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.4705882352946886
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.6176470588241576
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.7647058823536277
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.9117647058809983
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.058823529409708
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.2058823529389704
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.352941176468235
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.4999999999974998
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.64705882352676
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.7941176470560336
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.941176470585294
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.0882352941145497
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.235294117643832
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.3823529411730835
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.5294117647023526
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.6764705882316218
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.8235294117733343
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.9705882353121957
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.117647058842255
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.264705882372368
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.404411764725928
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.529411764726499
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.639705882374052
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.735294117668607
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.816176470610145
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.882352941198693
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.933823529434225
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.200477962651875
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.474581930882307
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.495702068541904
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.508322198792486
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.520357442376947
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.531663196192619
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.542090464469663
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.551489198094674
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.559712299777205
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.566619964298891
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.572084179498445
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.575993259861902
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.578256057535969
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.578805586085573
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.577601698280201
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.574632888333328
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.569916697328827
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.563499014436131
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.555452136937585
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.54587180276586
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.534873432268608
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.522587771006626
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.509156320787785
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.494726741521881
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.479448519199099
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.463469066804427
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.446930402436046
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.42996646176577
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.412701081336382
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.395246608830393
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.3777031115944505
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.360158066499232
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.342686477002032
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.325351302988462
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.308204155927588
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.291286103726264
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.274628628341278
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.258254588124764
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.2421791883993185
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.226410934422425
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.210952506616939
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.19580159018487
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.180951618518357
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.166392442613771
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.152110913549467
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.138091403019449
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.12431624513985
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.110766108708844
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.0974203328894685
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.084257181501107
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.071254076986243
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.0583877805260835
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.04563454986349
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.0329702609765
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.020370517210509
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 5.007810732182872
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.9952662096350435
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.982712210823377
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.9701240204106
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.957477015436821
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.944746737148481
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.931908978072203
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.918939881627637
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.905816058118841
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.892514736452941
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.8790139407022215
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.865292699024191
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.851331308044684
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.837111640947832
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.822617497680455
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.8078350627608275
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.79275336202407
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.777364868374678
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.76166613555123
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.745658514937743
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.729348983148371
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.712750998018993
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.695885435682691
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.678781566036616
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.661478020655394
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.644023754571349
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.62647889711178
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.608915493931532
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.591417995372238
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.574083471755157
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.557021411100615
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.540353063584785
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.524210195926246
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.5087332326991305
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.494068735569582
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.475390964483791
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.446340546601296
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.405566227703701
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.353276308959965
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.2896151918114205
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.21465688946177
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.128402882919175
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 4.030784441824268
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.921669303258426
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.8008719037387277
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.673084294127607
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.544571886761644
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.416697595296229
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.2892604794290357
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.1620824055976335
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 3.035008944022114
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.9079091064146225
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.7806743990594476
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.6532173410377773
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.5254696018936054
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.397379981808301
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.268912373084533
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.14004372241328
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.01076214573865
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.8810651536299694
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.7509581201033375
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.6204529130550664
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.4895666309290438
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.3583206535363124
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.2267397728687794
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.0948513904721997
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.9626850080588647
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.8302717788338935
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.6976439957046673
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.5698685258633462
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.45364319873311243
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.35063332282045234
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.26087380585681247
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.18439124274178653
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.12120507339427902
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.07132865691983907
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0347703670503133
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.01153484335854676
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0016240864084105272
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0
60472,class org.usfirst.frc.team449.robot.drive.unidirectional.DriveTalonClusterShiftable,Loading right
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.014705882352941176
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.029411764705882325
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.0661764705882351
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.11764705882352916
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.1838235294117648
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.264705882352952
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.3602941176470735
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.4705882352941366
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.5955882352941422
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.7352941176470884
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 0.8823529411763026
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.0294117647055672
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.176470588234933
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.3235294117649887
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.4705882352946886
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.6176470588241576
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.7647058823536277
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 1.9117647058809983
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.058823529409708
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.2058823529389704
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.352941176468235
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.4999999999974998
60472,class org.usfirst.frc.team449.robot.jacksonWrappers.FPSTalon,VelPlusAccel: 2.64705882352676
